"(0.0001877470689380477, -0.7856572105591757, -0.0007858243770897388, -2.3596028078857088, -0.0004947945115761491, 1.5717649997879326, 0.7850250231263507)"
"(0.004886992982584338, -0.7857078768076695, 0.00950591236824879, -2.3593669410224596, -0.00026064982131526325, 1.574334740174302, 0.7856298915424564)"
"(0.012932220752096102, -0.7857215746001418, 0.023349749921967224, -2.3589534172948037, -6.319527011294923e-05, 1.5754625664903699, 0.7949749601379168)"
"(0.01765277418360529, -0.785719077207831, 0.03229490788646395, -2.3589664288769097, 0.00026056285019924986, 1.5754425099688374, 0.807036605256679)"
"(0.023294045227228475, -0.785670653359277, 0.04250502547227872, -2.359025531396771, 0.0013930843132139608, 1.5754453116257985, 0.8231627262886089)"
"(0.028978249899695475, -0.7856533582295516, 0.053487623266065695, -2.3591828367720344, 0.004601382505814597, 1.5754453116257985, 0.8433862673746947)"
"(0.03464481959293471, -0.7856390801053618, 0.0658871546695348, -2.3594707203532725, 0.011378865147937001, 1.5754562151325684, 0.8656272661239874)"
"(0.041045556550113715, -0.7856293291190447, 0.0783754403751614, -2.3598132648226353, 0.020148631514422952, 1.5754679534759808, 0.8886439717315869)"
"(0.04755467114383598, -0.7856005394327171, 0.09123739666547206, -2.3601291638803215, 0.03060628477115447, 1.5755090137064787, 0.9107883147271794)"
"(0.05380851974818504, -0.7855841038488621, 0.10507472809803341, -2.360392746699355, 0.042710233559765845, 1.5756471344473102, 0.9331681142323992)"
"(0.05922500012809503, -0.7855845046404621, 0.11927037920451805, -2.3604795350550036, 0.054564137231651134, 1.5759093801819806, 0.9547161722486267)"
"(0.06451238452879038, -0.7856023209606426, 0.13298019068803463, -2.360462118759859, 0.06367260342668991, 1.5762306209531212, 0.9738460289328443)"
"(0.06890600077265288, -0.785626577560372, 0.1469018979219706, -2.360439427708565, 0.06905198963188226, 1.5765258311369568, 0.9888382825615141)"
"(0.07286326441123467, -0.7856651556421894, 0.15701215990921058, -2.360522548107215, 0.07057250187895348, 1.5765372357601863, 0.9954126604014464)"
"(0.07680904386149474, -0.7850240685666946, 0.16279481775326013, -2.3604903574096596, 0.08211626437293243, 1.5842479281505815, 1.0004317781792387)"
"(0.07823618095854132, -0.7844956986150741, 0.16611830524382654, -2.360586986512493, 0.09019060562276623, 1.5892514734066285, 1.0049579335965397)"
"(0.08140805125213676, -0.7830565244786801, 0.17608668207645195, -2.3610717605359635, 0.1084274072431546, 1.6006995085574618, 1.020528672747606)"
"(0.08265525595072017, -0.7820948898817376, 0.182247584641398, -2.3616384566442097, 0.11848136967696682, 1.6057307931300144, 1.0294248270484814)"
"(0.08378855261783495, -0.7808918232206683, 0.18946621033895464, -2.362441440949147, 0.12795948761535972, 1.6096335950452765, 1.039094225572343)"
"(0.08497429344431305, -0.779340987560878, 0.19816278148157326, -2.363480533180532, 0.1359759020915118, 1.6129834381490469, 1.0481331054558953)"
"(0.08617045243399207, -0.7774494660341636, 0.2076882612462676, -2.3647859306467196, 0.14204642724642266, 1.6168300266577007, 1.0565966399609277)"
"(0.08767974011727611, -0.7753678852294598, 0.21756555451472884, -2.366233841420104, 0.14700081635304493, 1.62127539039707, 1.0646408874822622)"
"(0.08931941788188591, -0.7731402706625538, 0.228317354654103, -2.3677409017839928, 0.15117318517485262, 1.6270538574121023, 1.0729415159352562)"
"(0.09034810454642438, -0.7708805404531391, 0.23872270654409175, -2.369055374744763, 0.15463997885658082, 1.6344278521071436, 1.0817814255522527)"
"(0.09131766104407238, -0.7687747187787833, 0.24940777189792557, -2.370201251200026, 0.15732432166717636, 1.6426226644859334, 1.0900860609295886)"
