"(-0.0567354802317655, -0.430280584489957, -0.13617590710262636, -2.25348521652903, -0.06386270544926326, 1.9147561138737441, 0.6666445200073752)"
"(-0.058339250968424364, -0.40125360777004476, -0.14635529691480206, -2.2335418200945454, -0.0638665145834287, 1.9199489654598556, 0.6542879252675058)"
"(-0.05936137117966122, -0.372440540253865, -0.15560850806113793, -2.212416750536207, -0.06386463822921117, 1.922864180801276, 0.6404729296324577)"
"(-0.060181816314290364, -0.33920487609467664, -0.1654094667623996, -2.186999761135893, -0.06386442157089489, 1.9243417729498848, 0.625863608221229)"
"(-0.061248721730617704, -0.3079158674640269, -0.17439108388868935, -2.1617944217248524, -0.06385869867298852, 1.925243425941001, 0.6131347017583132)"
"(-0.061717277701669966, -0.2763424617776031, -0.1827041481165846, -2.13534410065798, -0.06384793827816426, 1.926470369795022, 0.6021354610046614)"
"(-0.06186355087223904, -0.24475980219543925, -0.19027948426489974, -2.107877452864867, -0.0638302424087568, 1.927757078060549, 0.5948481651625409)"
"(-0.062100353196339726, -0.21320984521770384, -0.19734968361623692, -2.080097763194558, -0.06381747643318855, 1.9298663016089161, 0.5888598665440912)"
"(-0.06213873125950455, -0.18185949249703326, -0.20342722538751126, -2.0518924181910765, -0.06379300884413283, 1.9324311943168373, 0.5845277680142048)"
"(-0.062169415170740525, -0.15078970258950186, -0.20810627477143046, -2.0237912412077246, -0.06376031718819827, 1.9369269219244651, 0.5807742437335973)"
"(-0.06219283647413942, -0.12000801473293486, -0.2117422258431464, -1.9955098962449782, -0.06370117874180163, 1.9432451433348858, 0.5779131147227029)"
"(-0.06223347155866637, -0.08968886955649465, -0.21474310508617225, -1.96751904789541, -0.06359080599004545, 1.9499496907834994, 0.5773674154006466)"
"(-0.06235392832888756, -0.05999152153893538, -0.2173721138856741, -1.9398907889799684, -0.06325080833799052, 1.956872122398656, 0.57728497112373)"
"(-0.06257231972356471, -0.03103469882257452, -0.21942838125907005, -1.9127246663546271, -0.062378739720972166, 1.961584565157846, 0.5772918757171267)"
"(-0.06296441140071052, -0.0027342713761892195, -0.22097380913983272, -1.8858774122756137, -0.061438372194129884, 1.9635781661134417, 0.5772966436039618)"
"(-0.06383914555367912, 0.0250174001836162, -0.22201748088566808, -1.8594779053795687, -0.05976611793150269, 1.964067381998517, 0.5773270665866258)"
"(-0.06513316398472194, 0.052096824109220265, -0.2227536797258664, -1.8335599779837892, -0.056452401521989194, 1.9643646005892688, 0.5773268572857809)"
"(-0.0664587562729203, 0.07858053679685026, -0.22367164417330576, -1.8083713361357046, -0.050866394042169395, 1.964983515919875, 0.5773311297467184)"
"(-0.06786271326170955, 0.10426531767817583, -0.2248659553020343, -1.783783567949072, -0.03885302144673171, 1.9663605232818377, 0.5773249847874689)"
"(-0.0695344944332217, 0.12933451176422373, -0.22615438987386527, -1.7599622203323966, -0.022539773898438156, 1.9693607736065735, 0.5772556826169606)"
"(-0.07105449662089647, 0.15356659891036492, -0.22760711119439833, -1.7368331523475375, -0.0048095886103309785, 1.9741599818794078, 0.5756486393988036)"
"(-0.07245458771973304, 0.17708661861585387, -0.22880463506135268, -1.7149171298555206, 0.011737080673111895, 1.9801021662885885, 0.5668650215212828)"
"(-0.07412719015991753, 0.19995670375653274, -0.22941515819187008, -1.6940083081171624, 0.02261959392419554, 1.9857222757323831, 0.5531151000658352)"
"(-0.07621127211238037, 0.22244335908684656, -0.22967081131861855, -1.6739735049615132, 0.029528769450648727, 1.9901223818509552, 0.5388008479502637)"
"(-0.07878475402975237, 0.2445259694698491, -0.22978171213790027, -1.654838968203703, 0.03633189568089635, 1.9932750490134576, 0.5258146871634798)"
"(-0.0817798066757392, 0.26623164883537026, -0.23005888215321815, -1.636053799407352, 0.04552288089411897, 1.996578557380112, 0.5186761056859545)"
"(-0.0852817105964639, 0.28784479397569057, -0.23003471080254995, -1.6178751228096502, 0.05887016151836195, 1.999833506974797, 0.5152211158286566)"
"(-0.08858940432115153, 0.3090929048830996, -0.22998899513573515, -1.6001923059716707, 0.07416082644447648, 2.003731456608547, 0.5117123686561493)"
"(-0.09149984600625571, 0.3298436206944736, -0.22982204725371383, -1.5827109664114813, 0.09116245621292385, 2.0094563308537596, 0.50560211360748)"
"(-0.09386037117873114, 0.3501706119388858, -0.2298380681393793, -1.5659657295727831, 0.1074654586234024, 2.0159168172860693, 0.4973658435238278)"
"(-0.09596277623150434, 0.37011723625823917, -0.22983271766646135, -1.5496773706128095, 0.12221124111012517, 2.021935870557364, 0.48762389085716795)"
"(-0.09786262362795715, 0.3896634628379331, -0.22981388778928707, -1.5334665237440022, 0.13371558749292078, 2.0270520581578255, 0.4780002991418912)"
"(-0.09957466049702596, 0.4086012441060795, -0.2297973068017918, -1.5177164510300194, 0.14128184613243153, 2.031386346768794, 0.4713121445143923)"
"(-0.10121965644365497, 0.42718666720819887, -0.2297770092152017, -1.5021291989191947, 0.14723720974981064, 2.0352141956856262, 0.46797509727327624)"
"(-0.10306565396951807, 0.44544751372765057, -0.22951878865044453, -1.4863152548977605, 0.15336467143520707, 2.037725998195696, 0.46602984246718615)"
"(-0.10482676736974002, 0.4632050562741621, -0.22899900467888226, -1.4699982131588138, 0.1592076100577677, 2.0401890019266884, 0.4645324488775388)"
"(-0.10604435013568043, 0.4803556275663083, -0.2286996308264855, -1.4531829606998656, 0.1644188253467314, 2.0426068040804712, 0.46401924086544993)"
"(-0.10673541960532869, 0.49706885889783375, -0.2286258314941852, -1.4362456311536105, 0.16852462816729652, 2.0440018985377604, 0.4639145658596398)"
"(-0.10704759659989711, 0.5129524730054169, -0.22851449184578013, -1.4188249021447312, 0.17108465991494634, 2.0444606729089387, 0.4639095255544892)"
"(-0.10708161655643561, 0.527886164394726, -0.22828185156381395, -1.4016098658903058, 0.17233751224092328, 2.0444601088903305, 0.46391611500242474)"
"(-0.10704761331497248, 0.5414609184766961, -0.22797639180742843, -1.3855872685313426, 0.17240641895845352, 2.044452914363742, 0.4639408317310583)"
"(-0.10706521192110054, 0.5531072451250761, -0.22761238611373671, -1.3710890803411644, 0.17242691683505382, 2.0443599333233564, 0.4640171482929624)"
"(-0.10704730465078581, 0.5623576312021492, -0.22736668647069666, -1.3593546456100885, 0.17247690188531242, 2.0441040733604687, 0.4642659189625979)"
"(-0.10701042725395649, 0.5700470372397877, -0.22669869397488926, -1.3480779716198434, 0.17276418489817838, 2.0424650078123388, 0.4673285841928785)"
"(-0.10685635479419218, 0.5601608909274138, -0.22578762474778521, -1.3493025842469888, 0.17285692853793477, 2.024129398832934, 0.470216805487646)"
"(-0.106934074795963, 0.5531939479397266, -0.2258439286338871, -1.3507900203957042, 0.1728605906132684, 2.0071204014176334, 0.47088839566803653)"
"(-0.10711373419459506, 0.5455482695175722, -0.22629487519689057, -1.351706862384591, 0.1728518590134877, 1.9842056348523591, 0.47153214649314773)"
"(-0.10732081434316555, 0.5366105958469225, -0.22717526979068914, -1.3528193279826894, 0.17285185901323954, 1.958465600787802, 0.47153334934531643)"
"(-0.10767803960146462, 0.5265557525735803, -0.2280607024774445, -1.3541156150928448, 0.17284585729510177, 1.9353959098095448, 0.4715326416856712)"
"(-0.1078502861289822, 0.5157298848584395, -0.2291056090638183, -1.3558622891290404, 0.17283444690705493, 1.9147150700102222, 0.4715271610737419)"
"(-0.10805699050152465, 0.5037028204116423, -0.23028634705426104, -1.359051899495322, 0.1728302808357819, 1.8969124857484685, 0.47151964977319316)"
"(-0.10817340228101435, 0.4903132997791421, -0.23152118213198208, -1.364751581631119, 0.17280737615207226, 1.881718991006452, 0.4714942270862737)"
"(-0.10814684650684275, 0.47462332263334717, -0.23216604456516074, -1.3738080515452622, 0.17277307640055228, 1.8707496297893111, 0.47137486419023095)"
"(-0.10805454774175256, 0.45754411395831895, -0.23218404610707707, -1.3866813038207646, 0.17269899559493376, 1.8657748596923103, 0.4709013272191205)"
"(-0.1074972040857125, 0.43869705707123685, -0.23215197382559075, -1.4034746870521022, 0.1722809987552359, 1.8648777206733762, 0.4695279563031838)"
"(-0.10637977629689811, 0.41773669864445323, -0.23214491332726203, -1.4242748788135708, 0.17095275805790122, 1.8649518980773667, 0.46891349130148957)"
"(-0.10458632841719345, 0.3951431777665797, -0.23210501333383468, -1.448558997828214, 0.16860146720427638, 1.8651573168318574, 0.4682329103539705)"
"(-0.10255556204346314, 0.3714540335248956, -0.23182026835558248, -1.474811425739382, 0.16518158307627992, 1.8671228223510088, 0.46732879967634144)"
"(-0.10059093155618674, 0.3470370475761041, -0.2314739883388393, -1.5025200952280717, 0.16235476067696297, 1.87020905477173, 0.4673105291889773)"
"(-0.09829724220588709, 0.32169300875041096, -0.23119629920906457, -1.531315119034529, 0.15915927839218477, 1.871013813232562, 0.46731693788079753)"
"(-0.0954994826478061, 0.29576095134384406, -0.23114079434012605, -1.5609805434071637, 0.155050537489179, 1.8717299547229826, 0.4673659405345291)"
"(-0.09286981339562705, 0.26932335931555745, -0.2311598244866957, -1.5909396038709278, 0.1515561471268473, 1.8723844939488277, 0.4675381968596654)"
"(-0.09039442952226473, 0.24235222990711305, -0.2311306435274348, -1.6213120541974118, 0.1466598424283453, 1.8738958065913935, 0.46756482885027856)"
"(-0.08812652814989387, 0.21451221426903347, -0.23112914676810004, -1.6519045382383946, 0.1403728094357039, 1.8783826090667897, 0.4684663306317361)"
"(-0.08614002606143216, 0.18576570341810955, -0.23107904707265056, -1.6825611856548468, 0.13193029415034466, 1.8817728653314236, 0.4692071544045936)"
"(-0.08441575178277597, 0.1558474183800832, -0.2308289944609926, -1.7136356175896463, 0.12062349073534151, 1.8841146611988995, 0.46920822813414564)"
"(-0.08266259291343536, 0.1247244065719915, -0.2306912383913787, -1.7450980369765652, 0.10876597954031994, 1.8864922549341037, 0.4694652280543911)"
"(-0.08107174951456395, 0.09214769075974669, -0.23047078622757458, -1.7774177880591135, 0.0966601251383374, 1.886691925064957, 0.4701613464478525)"
"(-0.07979418946959208, 0.05801998893682548, -0.2297484376553261, -1.811194522314421, 0.08307360042594093, 1.8867330547420296, 0.47096522969778454)"
"(-0.07884416786577798, 0.02256200441263566, -0.22883546400916885, -1.8457548691711259, 0.070505757157144, 1.886830533887298, 0.4734639613031445)"
"(-0.07834935458940866, -0.014155078413846753, -0.22783250044114647, -1.8820371059570162, 0.05944027471072333, 1.8866147272680545, 0.4768616727303025)"
"(-0.07816670232562514, -0.05203399827184425, -0.22642214240828498, -1.9193761218288572, 0.04925553626511252, 1.8869124326614382, 0.4812336078382302)"
"(-0.07814688321364484, -0.09073525807944217, -0.22489845189974056, -1.957174380147241, 0.04089914377518382, 1.8870473786983495, 0.48726137558116894)"
"(-0.07813111366195138, -0.12975423263645358, -0.22326932846691258, -1.995511540362497, 0.033195551413638585, 1.8875038585338046, 0.49032938967926354)"
"(-0.07816235199442845, -0.16896487540939278, -0.2214123931079487, -2.033329481057412, 0.028387033146720395, 1.8897553001809613, 0.4925435414887929)"
"(-0.07815975711944669, -0.207853322134361, -0.21938706228917057, -2.070483281702206, 0.024148295535179626, 1.8909577920251157, 0.4967034573044021)"
"(-0.07822261405368935, -0.24654982274441944, -0.21720734299362268, -2.1064215333124294, 0.016054695920244656, 1.8909845893056558, 0.5010193367700125)"
"(-0.0782748416650161, -0.28480776469592356, -0.21504541331018426, -2.141565658473515, 0.005495173168909467, 1.8907858957802977, 0.5081857463797765)"
"(-0.07829327501883108, -0.3228968902674877, -0.21255605340828562, -2.1757698088239494, -0.007811524137567551, 1.8905816104765258, 0.5161952561147325)"
"(-0.07831262202775809, -0.36070924537603527, -0.20965020078935412, -2.2084845717409487, -0.02068352677793153, 1.8905983076667332, 0.5245912341328721)"
"(-0.07831315197781041, -0.39804743428484646, -0.20643791340482562, -2.239916484999985, -0.033192121998434986, 1.8896986417524575, 0.5367449750971081)"
"(-0.07831676968609237, -0.43510241673717776, -0.20280545969280708, -2.270342188619945, -0.04582272263939427, 1.8864384285582532, 0.5476222721545496)"
"(-0.07832822995230536, -0.47201876171068763, -0.19879400014875773, -2.2998238941671745, -0.05480878952613194, 1.8802410768625637, 0.5567980454077095)"
"(-0.07833395707907823, -0.5087340833820504, -0.19460443150891346, -2.3285242451935604, -0.0600213040584807, 1.8724192474714654, 0.5659942634744884)"
"(-0.0783816787774383, -0.5451758533876204, -0.1902318613448727, -2.3563398824802806, -0.06264412419660208, 1.8642737679593695, 0.5720217879399823)"
"(-0.07855068946155844, -0.5811569294937364, -0.18594200080774814, -2.3829885865659977, -0.06300996386653122, 1.8548264602466944, 0.5781755007213936)"
"(-0.07868889337034497, -0.6165260804121903, -0.18156826860031292, -2.408281741539466, -0.06313637534415995, 1.8450869398832055, 0.5849807258686829)"
"(-0.07875925522542654, -0.651188211650578, -0.17707165738063316, -2.4318431930618276, -0.06379540127581856, 1.8343045853114568, 0.5899709280835265)"
"(-0.07887966816201199, -0.6850033530440129, -0.17247884672300967, -2.4540023051148134, -0.06508849623211341, 1.8204730507048625, 0.5940783634301499)"
"(-0.07910557191056707, -0.7178592644188818, -0.16750661180242185, -2.4745419026884257, -0.06859119802765191, 1.8059795120471043, 0.5982040023488848)"
"(-0.07974668527486053, -0.7493452870837014, -0.16234841573059286, -2.4936055422786447, -0.07652918655271648, 1.790543872281768, 0.6052244638245827)"
"(-0.08062299686808738, -0.7797192933412191, -0.15702089862893884, -2.5108348396424396, -0.08919863333301958, 1.7748900847205658, 0.6145521844551821)"
"(-0.08164476812277972, -0.8086681198788205, -0.151511656852181, -2.526351913231625, -0.10411484183533648, 1.7584993134946367, 0.625112657267621)"
"(-0.08254291317629209, -0.8361574986997967, -0.14606032301676947, -2.5408944417556, -0.11825272802738131, 1.7437603616435366, 0.6387224038260697)"
"(-0.08288301348633868, -0.8621934481253625, -0.14094327872016993, -2.5541659780714285, -0.127412028668926, 1.7324118038330687, 0.6500410363186054)"
"(-0.08305673811686053, -0.8868272775231736, -0.13693924647486225, -2.5665299957031085, -0.1293675547366462, 1.7199465943761825, 0.6585016295790378)"
"(-0.08300287663811397, -0.9099038827068145, -0.13390929069578245, -2.57807237369748, -0.1293082193343434, 1.707853310673498, 0.6659477557850774)"
"(-0.08303047846544398, -0.9314805990907309, -0.13136525945651134, -2.589204543038139, -0.12928532281212776, 1.6947386516852494, 0.6710683876456036)"
"(-0.0829858397749277, -0.9515884831159279, -0.12939056567631785, -2.599443163260665, -0.1292712306884683, 1.6818253535975536, 0.6745022436381709)"
"(-0.08287427629709888, -0.9694734495638366, -0.12832203651498056, -2.6091812031587476, -0.12924072139617038, 1.6739543419080452, 0.6746685943160464)"
"(-0.08282653660447759, -0.9849941561106176, -0.12816812278189582, -2.6186053695471596, -0.12916839266538183, 1.6685423719328016, 0.6746642088753759)"
"(-0.08281981976216833, -0.9990238474729054, -0.12832280621636424, -2.6276251327615174, -0.12881885474789495, 1.6655675624671715, 0.6746678782279565)"
"(-0.08279825893427807, -1.0108634086059696, -0.12852338129804844, -2.636568768016191, -0.12802547622518765, 1.665067326404819, 0.6746716078490848)"
"(-0.08279539929590818, -1.0213338786833435, -0.12880469260607502, -2.6449924000826037, -0.12752461270594123, 1.6650017163476847, 0.6746700165409365)"
"(-0.0827894808816783, -1.0299176899764158, -0.1290720360809392, -2.6526335752684504, -0.1274790752603914, 1.6650303750739832, 0.6746662928660289)"
"(-0.08278887311529785, -1.0424237909791543, -0.12935262604566997, -2.66486416591975, -0.1274565850893656, 1.6653709611022351, 0.6746609888621778)"
"(-0.08274316361381613, -1.050350176612433, -0.1296259015318157, -2.671515527383455, -0.12743834209542146, 1.6657873900002735, 0.674640709223126)"
