"(-0.0003089769289585042, -0.7931764813055072, -0.0004891523388194929, -2.3601167041077935, -0.0006214830361617108, 1.5715512702465055, 0.7850134603550863)"
"(-0.00031172476993417765, -0.7931738015605468, -0.00045639197697545724, -2.3488250943644773, -0.0012712614066122648, 1.576110782118358, 0.7850079799066814)"
"(-0.0002897148065080715, -0.7931545302025615, -0.00014854714882522237, -2.3345558576728616, -0.0012702108890587374, 1.5757497218990868, 0.7850003036231976)"
"(-0.00027907957477105524, -0.7931696515197493, -3.764193224591932e-05, -2.3181203361740423, -0.0012712761849785843, 1.57208303053925, 0.7849634611053006)"
"(-0.0002790755296528129, -0.7930683169864036, 0.000551114073407757, -2.3011719036005944, -0.0013622374865550374, 1.5622328162910593, 0.784939972922446)"
"(-0.0002788388034075564, -0.7928718588823025, 0.0008317884914930847, -2.292336003692759, -0.0014117768701837783, 1.5553250395942189, 0.7848361068078528)"
"(-0.0002909434419282156, -0.7924222709632079, 0.0012219156409075344, -2.28338680958503, -0.0016349893797237558, 1.5467884089813069, 0.7848437532157534)"
"(-0.00029219053232196115, -0.791637512753714, 0.0017738614863670769, -2.273878300950606, -0.002032201860178676, 1.537137212528496, 0.78483805660117)"
"(-0.00029747977543024775, -0.7901705088256091, 0.0023541678941324355, -2.2637406446966066, -0.0020900336430725508, 1.526720104673876, 0.7848470377493013)"
"(-0.0003149985420935023, -0.7881925079257817, 0.00294256140015421, -2.253319902200016, -0.002433203103101938, 1.5154676701381977, 0.7848637687624439)"
"(-0.00031707848689715794, -0.7863533646822659, 0.0032845896340891884, -2.2423450631984516, -0.0025396712385112124, 1.5061493156415304, 0.784866628948599)"
"(-0.0003138826825866367, -0.7845483905321556, 0.0034734058257466873, -2.230919767275409, -0.0025348774883896114, 1.4986650858564257, 0.7848856638365302)"
"(-0.0003138865914906704, -0.7826281539295569, 0.003531266067554507, -2.2188931539610026, -0.0025328429831812816, 1.4913858873787083, 0.7848849273096351)"
"(-0.00033099878269647, -0.7804935558977383, 0.003523910247865537, -2.2064205788262186, -0.002539455125108361, 1.4834723550233713, 0.7849059359596091)"
"(-0.00032717117539694633, -0.7783153490590374, 0.003526038844394637, -2.193400824712936, -0.002552811621691677, 1.4733062465788274, 0.7848946479605416)"
"(-0.00030175123689760934, -0.7760204478125529, 0.0035550307841043837, -2.179659225126649, -0.002545786929923937, 1.4598088225457655, 0.78489738521183)"
"(-0.0003170404918001659, -0.7734681171460912, 0.0035897471350730997, -2.164933594541027, -0.00254843227379024, 1.44307005403779, 0.7849005906151437)"
"(-0.00030333832671836834, -0.7706197232354306, 0.003618459853505176, -2.149859853076162, -0.002543142560248573, 1.4239898634384356, 0.7848952357342673)"
"(-0.00031023709004824424, -0.7674583434857757, 0.003682845557005651, -2.134164657133754, -0.002538348810126384, 1.4060002269157, 0.7848980840431639)"
"(-0.0003122121946098158, -0.763686460673121, 0.003815014433061459, -2.1185345329202887, -0.002541756046220967, 1.389681694034771, 0.7848991574153279)"
"(-0.000308592981080064, -0.7596257244731057, 0.003872065314308548, -2.102561114616092, -0.0025395101924545684, 1.3754934162698609, 0.7848998866804037)"
"(-0.00031874876043861067, -0.7552631527937127, 0.003910776166749878, -2.0862023196635087, -0.0025490292910305768, 1.36227821912264, 0.7848955986670948)"
"(-0.0003154084898031013, -0.7505510941102131, 0.003966865450290662, -2.0694601295410693, -0.0025545482194668802, 1.3485897957019397, 0.7849016581815088)"
"(-0.0003234290847237672, -0.745780401293167, 0.003990434291977657, -2.0515425751920002, -0.002569976545911455, 1.3334746429358606, 0.7849005781184898)"
"(-0.00032389356889516894, -0.7405691492355717, 0.003993479490890283, -2.0330596123864724, -0.002659749755106048, 1.3161723848719098, 0.7848998801760225)"
"(-0.0003251288103870771, -0.734897391113816, 0.0040270330006308185, -2.0139184008625484, -0.0028405850704226426, 1.2977652587837827, 0.7849017230485739)"
