"(0.000389082056588673, -0.7856435347021672, 8.289815990760791e-05, -2.360241805834772, 0.0011350429573406776, 1.5715498460928599, 0.7856663442028624)"
"(0.003301941986483116, -0.7866537393309312, 0.009206953031108375, -2.360299945329364, 0.008105436008112947, 1.5715312281134806, 0.7922784460884521)"
"(0.007801617230701937, -0.787185708165807, 0.016913755979867887, -2.360301453807877, 0.012910220774475045, 1.5715359889687954, 0.8036610784983936)"
"(0.01416012738574382, -0.7888790898334973, 0.02908617776617327, -2.3603356506655837, 0.013184667755109332, 1.5715344092845915, 0.812661265079512)"
"(0.017308555512573435, -0.7903589823545065, 0.036362894908118205, -2.3604982448799823, 0.013247461857918707, 1.5715315478953475, 0.8187925532804842)"
"(0.020046082052892992, -0.7922276047978254, 0.04501751206897115, -2.3607338880700266, 0.013540647881712706, 1.5715138687936516, 0.8285949980670914)"
"(0.02257891307210665, -0.794724839466107, 0.053471435784565174, -2.3612762423526337, 0.014204246505292582, 1.5714859480110384, 0.8419555059651291)"
"(0.025272047819384726, -0.7977340321567724, 0.061805795109908065, -2.362312111127779, 0.016067170552685733, 1.5714701986351265, 0.8572698438517271)"
"(0.028154088147634673, -0.801069707517417, 0.0705075008199931, -2.3637229296579694, 0.019521522594897627, 1.5714438346704218, 0.8739784542802733)"
"(0.030651880450360124, -0.8050253729656875, 0.07897050836118606, -2.365684807239505, 0.02517100170517074, 1.5713368272385164, 0.889524376330581)"
"(0.033233444167950744, -0.8096525178977503, 0.08703573858744668, -2.368328683545986, 0.03388294364995122, 1.5709877400032182, 0.9020816167658952)"
"(0.036521316895064916, -0.8145500678972358, 0.09455605945010688, -2.3717910044283794, 0.045086174218862, 1.5708589763376632, 0.911395700718523)"
"(0.039728539960965925, -0.819728200578555, 0.101764379756244, -2.3758935556887026, 0.05772894566309647, 1.5707533352559337, 0.9204022230525498)"
"(0.042654093916081125, -0.8253392783609016, 0.10882114356251928, -2.380638357260767, 0.07031234065969673, 1.5706422900604224, 0.9295535135574611)"
"(0.04560408171009064, -0.831707752090203, 0.11549611753141652, -2.386065607088489, 0.08238334630891812, 1.5706401472895348, 0.9397836508941843)"
"(0.04846799526904848, -0.8385359228884478, 0.1223728963213512, -2.391688969092277, 0.0933081957868637, 1.570626793905627, 0.9528680555090943)"
"(0.05121547556838086, -0.8456160530499456, 0.12935268143417689, -2.3974930479606336, 0.10219373036154819, 1.5706292627936465, 0.9662758346904626)"
"(0.05411344741890663, -0.8529519519629111, 0.13638808064869712, -2.4032470977604925, 0.10922915495744015, 1.5706315213044482, 0.9782193037109502)"
"(0.05715002384375669, -0.8607014679437032, 0.14359448215193174, -2.4087511848561136, 0.11497045118681455, 1.5706201689682473, 0.9885980407196377)"
"(0.060174215079662856, -0.8684922499481502, 0.15174820286257004, -2.413975090984693, 0.11916695208392225, 1.5706180045604705, 0.9971889269834251)"
"(0.06351527091558583, -0.8765786436321183, 0.15989686647174037, -2.418965686006362, 0.1223548307142395, 1.5706223831073192, 1.004169903982205)"
"(0.06746978174417005, -0.8847252950007554, 0.16819402196457173, -2.423913546131763, 0.12472229523807307, 1.5706118137310514, 1.0107055492524277)"
"(0.07136061583572761, -0.8927095732671767, 0.17697814487625638, -2.4284687361710073, 0.12701651354100957, 1.5706002365982321, 1.0193408039327325)"
"(0.07506652883400446, -0.9006430121749724, 0.1855815222456481, -2.4327062512065876, 0.1298035533144765, 1.5705722667141004, 1.0289172930014994)"
"(0.07918083682401887, -0.9084220344309397, 0.1940966498058538, -2.436938541079825, 0.13446068657089438, 1.5703126482866963, 1.0399523966938888)"
"(0.08358810857689614, -0.9161973334547102, 0.20255814507065567, -2.4409427671873245, 0.14078686841091215, 1.569929352111092, 1.050806263234784)"
"(0.08765196343566023, -0.9236107437129146, 0.21054329185328954, -2.4448081133286013, 0.14989392993513, 1.569750939088846, 1.0622051988158814)"
