0.00026125032070762754,-0.788736080055235,0.00017390574349836994,-2.3600896141319945,-0.0005358561221105576,1.569465183973304,0.7847778463732036
-0.001198502674608488,-0.7887057550329911,-0.003601926504136215,-2.360383224475903,-0.0110712800418916,1.569445322116216,0.7795048739107838
-0.004964798323568157,-0.788711125691569,-0.011084546694259694,-2.3603410567559937,-0.024930050686827316,1.5695015575529065,0.7659652243154388
-0.0071445639042028814,-0.7886974104194411,-0.017309399615908324,-2.3603531290553863,-0.031275046696061876,1.5694992412726083,0.7558953639544772
-0.009812289619024275,-0.7887182533978964,-0.02391881237952156,-2.360335567998194,-0.03622714594776518,1.569514913116311,0.7453841080429714
-0.012697174276542381,-0.7887331693222329,-0.031085126874265453,-2.360290896247209,-0.03963292574962333,1.56955221836265,0.7347430657941444
-0.01554117211963764,-0.7887038605766732,-0.04004886187716635,-2.3602994719018833,-0.04132211605377033,1.5698039435050457,0.723748651844536
-0.01826243350957998,-0.7886452069350965,-0.05006682408302091,-2.3603017933345924,-0.04230633107941912,1.569907101914039,0.7131236969130164
-0.02086217088538643,-0.7884328248068434,-0.06016953831139197,-2.3603273682163497,-0.04315668313665277,1.5700942158638307,0.7019550471241065
-0.023979574901326014,-0.7880909428002815,-0.07161608879235598,-2.3603232658413984,-0.04476450598440255,1.5704287690325116,0.6903113167093357
-0.027056095073369372,-0.7876166445036873,-0.08321347922662671,-2.360309055416292,-0.04806169482426679,1.5707665078483941,0.6770733369747436
-0.03048999180787169,-0.7867492550575337,-0.09582972383185827,-2.3603086937017834,-0.053617740562446406,1.5713987681234869,0.6627542446351832
-0.03383445765683759,-0.7856762334466033,-0.10799154595929102,-2.360318991711245,-0.06274654468324249,1.5724830093363769,0.6471871973235253
-0.03714005567995142,-0.7845118632751046,-0.12123508598303,-2.360324589639708,-0.07562193053502128,1.5738243815857658,0.6307688743153104
-0.040417254119507966,-0.7829993060245073,-0.1344069713677448,-2.360330595143329,-0.09128927354381715,1.5760615213518856,0.6142879865824796
-0.043540992908933734,-0.7811640150077961,-0.14852357864676696,-2.360340226843307,-0.10842505242376585,1.5793942968324368,0.5981335073044017
-0.0459155920034655,-0.7794397922651406,-0.16264534423185137,-2.360380792083728,-0.12595270013427953,1.5839371592520894,0.5829825544162772
-0.0480661388522033,-0.7775394721109029,-0.1785163951589775,-2.3603657662575546,-0.14241998443649678,1.5899335469338773,0.5679670651316631
-0.050183147127648584,-0.7755160578011404,-0.1937340479236065,-2.360416015255778,-0.15759080867559666,1.5980711505160339,0.5535228317219332
-0.052358822055374815,-0.7733249903494419,-0.2104501730054948,-2.36047956088439,-0.1714785307291921,1.6070341689694585,0.5392361326715931
-0.05419619289702768,-0.7711012699477489,-0.22762316067582153,-2.360477816075428,-0.1839113404409918,1.6151716993560976,0.5243090378825381
-0.055486834047260264,-0.7685419990934824,-0.2451436824865578,-2.360501941419655,-0.19489618684883786,1.6227668782561222,0.5096999909133254
-0.05618333018873375,-0.7654758603302364,-0.2641696900343084,-2.3605024982885245,-0.20461095311036073,1.6301438236095585,0.49474053339033963
-0.05667565214665712,-0.7621653477853041,-0.2836202217625468,-2.3606944953040334,-0.2119607931457898,1.6384315341371989,0.4794777442951445
-0.05726383293799241,-0.7584721691015791,-0.3032081096426458,-2.3608435785924464,-0.21821006772312554,1.6472963338769118,0.4646046262228187
-0.05737454598748384,-0.7538310420164138,-0.3232707929182498,-2.3608510987035007,-0.22414436416746278,1.6556873568191046,0.45013036240197574
-0.05733010121355789,-0.7483198206063539,-0.3439798165898596,-2.3608753761047363,-0.23046328526799081,1.663698571237118,0.43574165153254296
-0.057376540912016105,-0.7424185047484585,-0.3644973931932989,-2.36086738513152,-0.23783792256904082,1.6719575961439264,0.4203027011535807
-0.05756171902763736,-0.7356230788915978,-0.384380426038265,-2.360885194893122,-0.24496459451504127,1.6809381150322356,0.40404382215479445
-0.05754403511979928,-0.7278351853088945,-0.4039887663137084,-2.3608093130298515,-0.25145098702745616,1.6897253361102533,0.3887135233186628
-0.057318810117706315,-0.719708525877414,-0.42333629141580476,-2.3608156406488514,-0.2580542644434832,1.698384576691372,0.3744413751802475
-0.05710869457117352,-0.7105749045563318,-0.44390816202667777,-2.360827571479882,-0.2658126565607937,1.7089985027383392,0.3587350815262597
-0.05712089306347761,-0.7013399823435935,-0.4620624733682578,-2.360846892461301,-0.2742242465550858,1.7209114683413596,0.3432062604752869
-0.056955941014377155,-0.691688998814742,-0.47940576325015427,-2.3606700936602603,-0.2829975617749691,1.7335456865707095,0.32678582406418255
-0.05676042092312553,-0.6820127105659068,-0.4968519579856418,-2.360553767840471,-0.29165107901254866,1.7469822685587482,0.3107825918222505
-0.056939920983343856,-0.6721723734470246,-0.5129478335284636,-2.3605762509249795,-0.30056154172347027,1.7619382128696446,0.29489835318519586
-0.05693234426318508,-0.6624437973073707,-0.5285622921191613,-2.3604096695680465,-0.30905345127247713,1.7765258989996513,0.2798958086246416
-0.05678429793409121,-0.652731392690251,-0.54426336456246,-2.360407936988821,-0.3174343056039075,1.7913904397610683,0.2661384818553043
-0.05684805343496819,-0.6425478690807764,-0.5590405883612591,-2.360385875274464,-0.3238737477568523,1.8070417586721714,0.2528390230878755
-0.056788401507779765,-0.6323851521317293,-0.5746818023656884,-2.360361071743347,-0.3280778690665418,1.8222081826702654,0.240711147580054
-0.05680564582245257,-0.6218775686562499,-0.5893923245733788,-2.360467225790341,-0.33084919993454076,1.8376953907210516,0.22851212253076575
-0.05671308839176051,-0.6108714884654909,-0.6046299402329659,-2.3603583686322285,-0.33197644099772855,1.8520568049372288,0.21536002066130236
-0.05664413297868993,-0.5997248094778346,-0.6195218457402012,-2.3604325722605415,-0.3320678143617575,1.8659805761184214,0.20189894917363066
-0.05654973343678915,-0.5877414686543802,-0.6338484001640623,-2.3604604224612555,-0.3320714993530897,1.88031781338055,0.18848648112718278
-0.056409700740628746,-0.5753616954530695,-0.6485026475844279,-2.3604588683122274,-0.33206932755311325,1.8936547203768392,0.1748969223249352
-0.056306576337629755,-0.5623522153109898,-0.6618278251595883,-2.360524167473106,-0.33207005637810555,1.907396361175679,0.16205575793804045
-0.05620043101762198,-0.5488519283369453,-0.6756126082367385,-2.3607069717767457,-0.3320693275711705,1.9217409035460775,0.1503295694633955
-0.05599159196342376,-0.5348584191185504,-0.6876731945576401,-2.360826207719207,-0.3320677495170101,1.9360443425530331,0.13937982395993015
